【車マスタデータ】
CarNo,CarClass,CarNameLong,CarNameShort,CarNameEngLong,CarNameEngShort,TeamNameLong,TeamNameShort,TeamNameEngLong,TeamNameEngShort,Makes,Chassis,Engine,Tire,Tuner,GridNo,WH
3,500,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,NDDP RACING,NDDP RACING,NDDP RACING,NDDP RACING,NISSAN,,,MI,,1,
8,500,ARTA NSX-GT,ARTA NSX-GT,ARTA NSX-GT,ARTA NSX-GT,ARTA,ARTA,ARTA,ARTA,HONDA,,,BS,,2,
12,500,カルソニック IMPUL Z,カルソニック IMPUL Z,CALSONIC IMPUL Z,CALSONIC IMPUL Z,TEAM IMPUL,TEAM IMPUL,TEAM IMPUL,TEAM IMPUL,NISSAN,,,BS,,3,
14,500,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TOYOTA,,,BS,,4,
16,500,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,HONDA,,,DL,,5,
17,500,Astemo NSX-GT,Astemo NSX-GT,Astemo NSX-GT,Astemo NSX-GT,Astemo REAL RACING,Astemo REAL RACING,Astemo REAL RACING,Astemo REAL RACING,HONDA,,,BS,,6,
19,500,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TOYOTA,,,YH,,7,
23,500,MOTUL AUTECH Z,MOTUL AUTECH Z,MOTUL AUTECH Z,MOTUL AUTECH Z,NISMO,NISMO,NISMO,NISMO,NISSAN,,,MI,,8,
24,500,リアライズコーポレーション ADVAN Z,リアライズコーポレーション ADVAN Z,REALIZE CORPORATION ADVAN Z,REALIZE CORPORATION ADVAN Z,KONDO RACING,KONDO RACING,KONDO RACING,KONDO RACING,NISSAN,,,YH,,9,
36,500,au TOM'S GR Supra,au TOM'S GR Supra,au TOM'S GR Supra,au TOM'S GR Supra,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TOYOTA,,,BS,,10,
37,500,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TOYOTA,,,BS,,11,
38,500,ZENT CERUMO GR Supra ,ZENT CERUMO GR Supra ,ZENT CERUMO GR Supra,ZENT CERUMO GR Supra,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TOYOTA,,,BS,,12,
39,500,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,TGR TEAM SARD,TGR TEAM SARD,TGR TEAM SARD,TGR TEAM SARD,TOYOTA,,,BS,,13,
64,500,Modulo NSX-GT,Modulo NSX-GT,Modulo NSX-GT,Modulo NSX-GT,Modulo Nakajima Racing,Modulo Nakajima Racing,Modulo Nakajima Racing,Modulo Nakajima Racing,HONDA,,,DL,,14,
100,500,STANLEY NSX-GT,STANLEY NSX-GT,STANLEY NSX-GT,STANLEY NSX-GT,TEAM KUNIMITSU,TEAM KUNIMITSU,TEAM KUNIMITSU,TEAM KUNIMITSU,HONDA,,,BS,,15,
2,300,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing INGING,muta Racing INGING,muta Racing INGING,muta Racing INGING,TOYOTA,,,BS,,16,
4,300,グッドスマイル 初音ミク AMG,グッドスマイル 初音ミク AMG,GOODSMILE HATSUNE MIKU AMG,GOODSMILE HATSUNE MIKU AMG,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,Mercedes,,,YH,,17,
5,300,マッハ車検 エアバスター MC86 マッハ号,マッハ車検 エアバスター MC86 マッハ号,MACHSYAKEN AIR BUSTER MC86 MACH GO,MACHSYAKEN AIR BUSTER MC86 MACH GO,TEAM MACH,TEAM MACH,TEAM MACH,TEAM MACH,TOYOTA,,,YH,,18,
6,300,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans,Team LeMans,Team LeMans,Team LeMans,Audi,,,YH,,19,
7,300,Studie BMW M4,Studie BMW M4,Studie BMW M4,Studie BMW M4,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW,,,MI,,20,
9,300,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,Ferrari,,,YH,,21,
10,300,TANAX GAINER GT-R,TANAX GAINER GT-R,TANAX GAINER GT-R,TANAX GAINER GT-R,GAINER,GAINER,GAINER,GAINER,NISSAN,,,DL,,22,
11,300,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER,GAINER,GAINER,GAINER,NISSAN,,,DL,,23,
18,300,UPGARAGE NSX GT3,UPGARAGE NSX GT3,UPGARAGE NSX GT3,UPGARAGE NSX GT3,TEAM UPGARAGE,TEAM UPGARAGE,TEAM UPGARAGE,TEAM UPGARAGE,HONDA,,,YH,,24,
20,300,シェイドレーシング GR86 GT,シェイドレーシング GR86 GT,SHADE RACING GR86 GT,SHADE RACING GR86 GT,SHADE RACING,SHADE RACING,SHADE RACING,SHADE RACING,TOYOTA,,,DL,,25,
25,300,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,TOYOTA,,,YH,,26,
30,300,apr GR86 GT,apr GR86 GT,apr GR86 GT,apr GR86 GT,apr,apr,apr,apr,TOYOTA,,,YH,,27,
31,300,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr,apr,apr,apr,TOYOTA,,,BS,,28,
34,300,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU Drago CORSE,BUSOU Drago CORSE,BUSOU Drago CORSE,BUSOU Drago CORSE,NISSAN,,,DL,,29,
48,300,植毛ケーズフロンティア GT-R,植毛ケーズフロンティア GT-R,Shokumou K's Frontier GT-R,Shokumou K's Frontier GT-R,NILZZ Racing,NILZZ Racing,NILZZ Racing,NILZZ Racing,NISSAN,,,YH,,30,
50,300,Arnage MC86,Arnage MC86,Arnage MC86,Arnage MC86,Arnage Racing,Arnage Racing,Arnage Racing,Arnage Racing,TOYOTA,,,YH,,31,
52,300,埼玉トヨペットGB GR Supra GT,埼玉トヨペットGB GR Supra GT,SAITAMATOYOPET GB GR Supra GT,SAITAMATOYOPET GB GR Supra GT,埼玉トヨペット Green Brave,埼玉トヨペット Green Brave,SAITAMATOYOPET Green Brave,SAITAMATOYOPET Green Brave,TOYOTA,,,BS,,32,
55,300,ARTA NSX GT3,ARTA NSX GT3,ARTA NSX GT3,ARTA NSX GT3,ARTA,ARTA,ARTA,ARTA,HONDA,,,BS,,33,
56,300,リアライズ日産メカニックチャレンジ GT-R,リアライズ日産メカニックチャレンジ GT-R,REALIZE NISSAN MECHANIC CHALLENGE GT-R ,REALIZE NISSAN MECHANIC CHALLENGE GT-R ,KONDO RACING,KONDO RACING,KONDO RACING,KONDO RACING,NISSAN,,,YH,,34,
60,300,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,LM corsa,LM corsa,LM corsa,LM corsa,TOYOTA,,,DL,,35,
61,300,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,R&D SPORT,R&D SPORT,R&D SPORT,R&D SPORT,SUBARU,,,DL,,36,
65,300,LEON PYRAMID AMG,LEON PYRAMID AMG,LEON PYRAMID AMG,LEON PYRAMID AMG,K2 R&D LEON RACING,K2 R&D LEON RACING,K2 R&D LEON RACING,K2 R&D LEON RACING,Mercedes,,,BS,,37,
87,300,Bamboo Airways ランボルギーニ GT3,Bamboo Airways ランボルギーニ GT3,Bamboo Airways Lamborghini GT3,Bamboo Airways Lamborghini GT3,JLOC,JLOC,JLOC,JLOC,Lamborghini,,,YH,,38,
88,300,Weibo Primez ランボルギーニ GT3,Weibo Primez ランボルギーニ GT3,weibo Primez Lamborghini GT3,weibo Primez Lamborghini GT3,JLOC,JLOC,JLOC,JLOC,Lamborghini,,,YH,,39,
96,300,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes Racing,K-tunes Racing,K-tunes Racing,K-tunes Racing,LEXUS,,,DL,,40,
244,300,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,Max Racing,Max Racing,Max Racing,Max Racing,NISSAN,,,YH,,41,
360,300,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,TOMEI SPORTS  ,TOMEI SPORTS  ,TOMEI SPORTS  ,TOMEI SPORTS  ,NISSAN,,,YH,,42,


【ドライバーマスタデータ】
DriverID,Driver,DriverNameLong,DriverNameShort,DriverNameEngLong,DriverNameEngShort,CarNo,DriverWH
,,300,6,Roberto Merhi Muntan,,,,,,,,,,,,,,,,,,,
,,300,7,Seiji Ara,,,,,,,,,,,,,,,,,,,
,,300,9,Kei Cozzolino,,,,,,,,,,,,,,,,,,,
,,300,10,Ryuichiro Tomita,,,,,,,,,,,,,,,,,,,
,,300,11,Keishi Ishikawa,,,,,,,,,,,,,,,,,,,
,,300,18,Takashi Kobayashi,,,,,,,,,,,,,,,,,,,
,,300,20,Eijiro Shimizu,,,,,,,,,,,,,,,,,,,
,,300,25,Seita Nonaka,,,,,,,,,,,,,,,,,,,
,,300,30,Manabu Orido,,,,,,,,,,,,,,,,,,,
,,300,31,Koki Saga,,,,,,,,,,,,,,,,,,,
,,300,34,Yuji Ide,,,,,,,,,,,,,,,,,,,
,,300,48,Taiyo Ida,,,,,,,,,,,,,,,,,,,
,,300,50,Ryohei Sakaguchi,,,,,,,,,,,,,,,,,,,
,,300,52,Kohta Kawaai,,,,,,,,,,,,,,,,,,,
,,300,55,Hideki Mutoh,,,,,,,,,,,,,,,,,,,
,,300,56,Joao Paulo Lima de Oliveira,,,,,,,,,,,,,,,,,,,
,,300,60,Hiroki Yoshimoto,,,,,,,,,,,,,,,,,,,
,,300,61,Takuto Iguchi,,,,,,,,,,,,,,,,,,,
,,300,65,Naoya Gamou,,,,,,,,,,,,,,,,,,,
,,300,87,Natsu Sakaguchi,,,,,,,,,,,,,,,,,,,
,,300,88,Yuya Motojima,,,,,,,,,,,,,,,,,,,
,,300,96,Shinichi Takagi,,,,,,,,,,,,,,,,,,,
,,300,244,Kimiya Sato,,,,,,,,,,,,,,,,,,,
,,300,360,Yusaku Shibata,,,,,,,,,,,,,,,,,,,


【タイム履歴データ】
ClassRank,Rank,Class,CarNo=,Driver,Laps,PitFlg,LastLapTime,Time,TimeFired,Speed
8,8,500,3,A,1,0,04'42.906,04'42.906,15:32'42.906,262.2
1,1,500,3,A,2,0,01'52.142,06'35.048,15:34'35.048,266.99
1,1,500,3,A,3,0,01'44.230,08'19.278,15:36'19.278,272.79
7,7,500,3,A,4,2,01'56.815,10'16.093,15:38'16.093,271.11
6,6,500,8,B,1,0,04'16.168,04'16.168,15:32'16.168,261.42
2,2,500,8,B,2,0,01'55.073,06'11.241,15:34'11.241,265.37
1,1,500,8,B,3,0,01'45.388,07'56.629,15:35'56.629,269.44
6,6,500,8,B,4,2,01'59.078,09'55.707,15:37'55.707,266.99
7,7,500,12,A,1,0,04'25.041,04'25.041,15:32'25.041,263.78
5,5,500,12,A,2,0,01'58.238,06'23.279,15:34'23.279,266.99
2,2,500,12,A,3,0,01'51.219,08'14.498,15:36'14.498,267.8
5,5,500,12,A,4,0,01'45.140,09'59.638,15:37'59.638,271.11
14,14,500,14,B,1,0,06'13.989,06'13.989,15:34'13.989,265.37
2,2,500,14,B,2,0,01'52.536,08'06.525,15:36'06.525,269.44
4,4,500,14,B,3,0,01'45.219,09'51.744,15:37'51.744,271.95
10,10,500,14,B,4,2,02'01.337,11'53.081,15:39'53.081,270.27
12,12,500,16,A,1,0,05'37.066,05'37.066,15:33'37.066,253.14
6,6,500,16,A,2,0,01'56.023,07'33.089,15:35'33.089,258.35
2,2,500,16,A,3,0,01'45.199,09'18.288,15:37'18.288,269.44
11,11,500,16,A,4,2,02'04.931,11'23.219,15:39'23.219,224.08
2,2,500,17,A,1,0,03'07.455,03'07.455,15:31'07.455,265.37
1,1,500,17,A,2,0,01'52.801,05'00.256,15:33'00.256,266.18
1,1,500,17,A,3,0,01'54.330,06'54.586,15:34'54.586,265.37
2,2,500,17,A,4,0,01'44.891,08'39.477,15:36'39.477,271.11
1,1,500,17,A,5,2,01'57.100,10'36.577,15:38'36.577,268.62
13,13,500,19,B,1,0,05'40.211,05'40.211,15:33'40.211,255.34
11,11,500,19,B,2,0,01'58.491,07'38.702,15:35'38.702,263.78
2,2,500,19,B,3,0,01'44.960,09'23.662,15:37'23.662,267.8
10,10,500,19,B,4,2,02'03.993,11'27.655,15:39'27.655,265.37
10,10,500,23,A,1,0,05'08.428,05'08.428,15:33'08.428,266.18
5,5,500,23,A,2,0,01'55.865,07'04.293,15:35'04.293,267.8
3,3,500,23,A,3,0,01'45.360,08'49.653,15:36'49.653,272.79
8,8,500,23,A,4,2,01'57.331,10'46.984,15:38'46.984,273.64
9,9,500,24,B,1,0,05'07.138,05'07.138,15:33'07.138,266.18
4,4,500,24,B,2,0,01'53.552,07'00.690,15:35'00.690,271.11
5,5,500,24,B,3,0,01'45.233,08'45.923,15:36'45.923,274.49
12,12,500,24,B,4,2,02'04.248,10'50.171,15:38'50.171,243.99
4,4,500,36,A,1,0,03'44.383,03'44.383,15:31'44.383,264.57
4,4,500,36,A,2,0,02'05.879,05'50.262,15:33'50.262,266.99
4,4,500,36,A,3,0,01'59.763,07'50.025,15:35'50.025,266.18
3,3,500,36,A,4,0,01'44.909,09'34.934,15:37'34.934,271.95
5,5,500,36,A,5,2,02'12.770,11'47.704,15:39'47.704,249.54
5,5,500,37,A,1,0,03'46.879,03'46.879,15:31'46.879,263.78
5,5,500,37,A,2,0,02'05.947,05'52.826,15:33'52.826,266.99
5,5,500,37,A,3,0,02'01.520,07'54.346,15:35'54.346,261.42
2,2,500,37,A,4,0,01'44.841,09'39.187,15:37'39.187,272.79
3,3,500,37,A,5,2,02'03.354,11'42.541,15:39'42.541,262.2
1,1,500,39,A,1,0,02'56.136,02'56.136,15:30'56.136,266.18
1,1,500,39,A,2,0,01'56.707,04'52.843,15:32'52.843,269.44
1,1,500,39,A,3,0,01'54.824,06'47.667,15:34'47.667,269.44
1,1,500,39,A,4,0,01'44.821,08'32.488,15:36'32.488,272.79
2,2,500,39,A,5,2,02'07.869,10'40.357,15:38'40.357,268.62
3,3,500,64,A,1,0,03'23.875,03'23.875,15:31'23.875,266.18
2,2,500,64,A,2,0,01'56.190,05'20.065,15:33'20.065,270.27
3,3,500,64,A,3,0,01'56.206,07'16.271,15:35'16.271,271.11
3,3,500,64,A,4,0,01'45.293,09'01.564,15:37'01.564,270.27
2,2,500,64,A,5,2,02'02.144,11'03.708,15:39'03.708,243.99
11,11,500,100,A,1,0,05'13.359,05'13.359,15:33'13.359,259.11
8,8,500,100,A,2,0,01'56.806,07'10.165,15:35'10.165,268.62
5,5,500,100,A,3,0,01'45.640,08'55.805,15:36'55.805,268.62
11,11,500,100,A,4,2,02'13.043,11'08.848,15:39'08.848,223.51


【セクタ履歴データ：コントロールライン】
Lap,Class,CarNo,Driver,Time,SectorTime,SectorToSectorTime,TimeFired
1,500,39,A,02'56.136,00'44.703,00:02'56.136,15:30'56.136
1,500,17,A,03'07.455,00'44.932,00:03'07.455,15:31'07.455
1,500,64,A,03'23.875,00'45.934,00:03'23.875,15:31'23.875
1,500,36,A,03'44.383,00'48.883,00:03'44.383,15:31'44.383
1,500,37,A,03'46.879,00'48.597,00:03'46.879,15:31'46.879
1,500,8,B,04'16.168,00'48.322,00:04'16.168,15:32'16.168
1,500,12,A,04'25.041,00'46.475,00:04'25.041,15:32'25.041
1,500,3,A,04'42.906,00'43.375,00:04'42.906,15:32'42.906
2,500,39,A,01'56.707,00'41.228,00:04'52.843,15:32'52.843
2,500,17,A,01'52.801,00'40.965,00:05'00.256,15:33'00.256
1,500,24,B,05'07.138,00'44.088,00:05'07.138,15:33'07.138
1,500,23,A,05'08.428,00'42.545,00:05'08.428,15:33'08.428
1,500,100,A,05'13.359,00'49.815,00:05'13.359,15:33'13.359
2,500,64,A,01'56.190,00'41.399,00:05'20.065,15:33'20.065
1,500,16,A,05'37.066,00'45.649,00:05'37.066,15:33'37.066
1,500,19,B,05'40.211,00'46.100,00:05'40.211,15:33'40.211
2,500,36,A,02'05.879,00'45.377,00:05'50.262,15:33'50.262
2,500,37,A,02'05.947,00'45.260,00:05'52.826,15:33'52.826
2,500,8,B,01'55.073,00'41.989,00:06'11.241,15:34'11.241
1,500,14,B,06'13.989,00'46.587,00:06'13.989,15:34'13.989
2,500,12,A,01'58.238,00'42.367,00:06'23.279,15:34'23.279
2,500,3,A,01'52.142,00'42.639,00:06'35.048,15:34'35.048
3,500,39,A,01'54.824,00'42.187,00:06'47.667,15:34'47.667
3,500,17,A,01'54.330,00'42.507,00:06'54.586,15:34'54.586
2,500,24,B,01'53.552,00'41.443,00:07'00.690,15:35'00.690
2,500,23,A,01'55.865,00'40.346,00:07'04.293,15:35'04.293
2,500,100,A,01'56.806,00'40.652,00:07'10.165,15:35'10.165
3,500,64,A,01'56.206,00'40.214,00:07'16.271,15:35'16.271
2,500,16,A,01'56.023,00'42.417,00:07'33.089,15:35'33.089
2,500,19,B,01'58.491,00'42.488,00:07'38.702,15:35'38.702
3,500,36,A,01'59.763,00'44.440,00:07'50.025,15:35'50.025
3,500,37,A,02'01.520,00'44.570,00:07'54.346,15:35'54.346
3,500,8,B,01'45.388,00'39.265,00:07'56.629,15:35'56.629
2,500,14,B,01'52.536,00'40.734,00:08'06.525,15:36'06.525
3,500,12,A,01'51.219,00'40.476,00:08'14.498,15:36'14.498
3,500,3,A,01'44.230,00'38.886,00:08'19.278,15:36'19.278
4,500,39,A,01'44.821,00'39.242,00:08'32.488,15:36'32.488
4,500,17,A,01'44.891,00'39.211,00:08'39.477,15:36'39.477
3,500,24,B,01'45.233,00'39.112,00:08'45.923,15:36'45.923
3,500,23,A,01'45.360,00'39.331,00:08'49.653,15:36'49.653
3,500,100,A,01'45.640,00'39.499,00:08'55.805,15:36'55.805
4,500,64,A,01'45.293,00'39.637,00:09'01.564,15:37'01.564
3,500,16,A,01'45.199,00'39.396,00:09'18.288,15:37'18.288
3,500,19,B,01'44.960,00'39.271,00:09'23.662,15:37'23.662
4,500,36,A,01'44.909,00'39.151,00:09'34.934,15:37'34.934
4,500,37,A,01'44.841,00'39.123,00:09'39.187,15:37'39.187
3,500,14,B,01'45.219,00'39.155,00:09'51.744,15:37'51.744
4,500,8,B,01'59.078,00'42.629,00:09'55.707,15:37'55.707
4,500,12,A,01'45.140,00'39.182,00:09'59.638,15:37'59.638
4,500,3,A,01'56.815,00'41.129,00:10'16.093,15:38'16.093
5,500,17,A,01'57.100,00'40.997,00:10'36.577,15:38'36.577
5,500,39,A,02'07.869,00'45.526,00:10'40.357,15:38'40.357
4,500,23,A,01'57.331,00'39.432,00:10'46.984,15:38'46.984
4,500,24,B,02'04.248,00'43.777,00:10'50.171,15:38'50.171
5,500,64,A,02'02.144,00'43.264,00:11'03.708,15:39'03.708
4,500,100,A,02'13.043,00'45.013,00:11'08.848,15:39'08.848
4,500,16,A,02'04.931,00'45.679,00:11'23.219,15:39'23.219
4,500,19,B,02'03.993,00'42.217,00:11'27.655,15:39'27.655
5,500,37,A,02'03.354,00'39.330,00:11'42.541,15:39'42.541
5,500,36,A,02'12.770,00'51.013,00:11'47.704,15:39'47.704
4,500,14,B,02'01.337,00'40.637,00:11'53.081,15:39'53.081


【セクタ履歴データ：セクタ1】
Lap,Class,CarNo,Driver,Time,SectorTime,SectorToSectorTime,TimeFired


【セクタ履歴データ：セクタ2】
Lap,Class,CarNo,Driver,Time,SectorTime,SectorToSectorTime,TimeFired
