【車マスタデータ】
CarNo,CarClass,CarNameLong,CarNameShort,CarNameEngLong,CarNameEngShort,TeamNameLong,TeamNameShort,TeamNameEngLong,TeamNameEngShort,Makes,Chassis,Engine,Tire,Tuner,GridNo,WH
19,500,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TOYOTA,,,YH,,1,
37,500,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TOYOTA,,,BS,,2,
3,500,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,NDDP RACING,NDDP RACING,NDDP RACING,NDDP RACING,NISSAN,,,MI,,3,
16,500,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,HONDA,,,DL,,4,
17,500,Astemo NSX-GT,Astemo NSX-GT,Astemo NSX-GT,Astemo NSX-GT,Astemo REAL RACING,Astemo REAL RACING,Astemo REAL RACING,Astemo REAL RACING,HONDA,,,BS,,5,
39,500,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,TGR TEAM SARD,TGR TEAM SARD,TGR TEAM SARD,TGR TEAM SARD,TOYOTA,,,BS,,6,
12,500,カルソニック IMPUL Z,カルソニック IMPUL Z,CALSONIC IMPUL Z,CALSONIC IMPUL Z,TEAM IMPUL,TEAM IMPUL,TEAM IMPUL,TEAM IMPUL,NISSAN,,,BS,,7,
36,500,au TOM'S GR Supra,au TOM'S GR Supra,au TOM'S GR Supra,au TOM'S GR Supra,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TOYOTA,,,BS,,8,
14,500,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TOYOTA,,,BS,,9,
24,500,リアライズコーポレーション ADVAN Z,リアライズコーポレーション ADVAN Z,REALIZE CORPORATION ADVAN Z,REALIZE CORPORATION ADVAN Z,KONDO RACING,KONDO RACING,KONDO RACING,KONDO RACING,NISSAN,,,YH,,10,
64,500,Modulo NSX-GT,Modulo NSX-GT,Modulo NSX-GT,Modulo NSX-GT,Modulo Nakajima Racing,Modulo Nakajima Racing,Modulo Nakajima Racing,Modulo Nakajima Racing,HONDA,,,DL,,11,
23,500,MOTUL AUTECH Z,MOTUL AUTECH Z,MOTUL AUTECH Z,MOTUL AUTECH Z,NISMO,NISMO,NISMO,NISMO,NISSAN,,,MI,,12,
8,500,ARTA NSX-GT,ARTA NSX-GT,ARTA NSX-GT,ARTA NSX-GT,ARTA,ARTA,ARTA,ARTA,HONDA,,,BS,,13,
100,500,STANLEY NSX-GT,STANLEY NSX-GT,STANLEY NSX-GT,STANLEY NSX-GT,TEAM KUNIMITSU,TEAM KUNIMITSU,TEAM KUNIMITSU,TEAM KUNIMITSU,HONDA,,,BS,,14,
38,500,ZENT CERUMO GR Supra ,ZENT CERUMO GR Supra ,ZENT CERUMO GR Supra,ZENT CERUMO GR Supra,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TOYOTA,,,BS,,15,
7,300,Studie BMW M4,Studie BMW M4,Studie BMW M4,Studie BMW M4,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW,,,MI,,16,
96,300,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes Racing,K-tunes Racing,K-tunes Racing,K-tunes Racing,LEXUS,,,DL,,17,
56,300,リアライズ日産メカニックチャレンジ GT-R,リアライズ日産メカニックチャレンジ GT-R,REALIZE NISSAN MECHANIC CHALLENGE GT-R ,REALIZE NISSAN MECHANIC CHALLENGE GT-R ,KONDO RACING,KONDO RACING,KONDO RACING,KONDO RACING,NISSAN,,,YH,,18,
30,300,apr GR86 GT,apr GR86 GT,apr GR86 GT,apr GR86 GT,apr,apr,apr,apr,TOYOTA,,,YH,,19,
87,300,Bamboo Airways ランボルギーニ GT3,Bamboo Airways ランボルギーニ GT3,Bamboo Airways Lamborghini GT3,Bamboo Airways Lamborghini GT3,JLOC,JLOC,JLOC,JLOC,Lamborghini,,,YH,,20,
5,300,マッハ車検 エアバスター MC86 マッハ号,マッハ車検 エアバスター MC86 マッハ号,MACHSYAKEN AIR BUSTER MC86 MACH GO,MACHSYAKEN AIR BUSTER MC86 MACH GO,TEAM MACH,TEAM MACH,TEAM MACH,TEAM MACH,TOYOTA,,,YH,,21,
360,300,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,TOMEI SPORTS  ,TOMEI SPORTS  ,TOMEI SPORTS  ,TOMEI SPORTS  ,NISSAN,,,YH,,22,
11,300,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER,GAINER,GAINER,GAINER,NISSAN,,,DL,,23,
88,300,Weibo Primez ランボルギーニ GT3,Weibo Primez ランボルギーニ GT3,weibo Primez Lamborghini GT3,weibo Primez Lamborghini GT3,JLOC,JLOC,JLOC,JLOC,Lamborghini,,,YH,,24,
65,300,LEON PYRAMID AMG,LEON PYRAMID AMG,LEON PYRAMID AMG,LEON PYRAMID AMG,K2 R&D LEON RACING,K2 R&D LEON RACING,K2 R&D LEON RACING,K2 R&D LEON RACING,Mercedes,,,BS,,25,
60,300,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,LM corsa,LM corsa,LM corsa,LM corsa,TOYOTA,,,DL,,26,
2,300,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing INGING,muta Racing INGING,muta Racing INGING,muta Racing INGING,TOYOTA,,,BS,,27,
50,300,Arnage MC86,Arnage MC86,Arnage MC86,Arnage MC86,Arnage Racing,Arnage Racing,Arnage Racing,Arnage Racing,TOYOTA,,,YH,,28,
9,300,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,Ferrari,,,YH,,29,
61,300,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,R&D SPORT,R&D SPORT,R&D SPORT,R&D SPORT,SUBARU,,,DL,,30,
55,300,ARTA NSX GT3,ARTA NSX GT3,ARTA NSX GT3,ARTA NSX GT3,ARTA,ARTA,ARTA,ARTA,HONDA,,,BS,,31,
52,300,埼玉トヨペットGB GR Supra GT,埼玉トヨペットGB GR Supra GT,SAITAMATOYOPET GB GR Supra GT,SAITAMATOYOPET GB GR Supra GT,埼玉トヨペット Green Brave,埼玉トヨペット Green Brave,SAITAMATOYOPET Green Brave,SAITAMATOYOPET Green Brave,TOYOTA,,,BS,,32,
6,300,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans,Team LeMans,Team LeMans,Team LeMans,Audi,,,YH,,33,
20,300,シェイドレーシング GR86 GT,シェイドレーシング GR86 GT,SHADE RACING GR86 GT,SHADE RACING GR86 GT,SHADE RACING,SHADE RACING,SHADE RACING,SHADE RACING,TOYOTA,,,DL,,34,
25,300,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,TOYOTA,,,YH,,35,
34,300,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU Drago CORSE,BUSOU Drago CORSE,BUSOU Drago CORSE,BUSOU Drago CORSE,NISSAN,,,DL,,36,
4,300,グッドスマイル 初音ミク AMG,グッドスマイル 初音ミク AMG,GOODSMILE HATSUNE MIKU AMG,GOODSMILE HATSUNE MIKU AMG,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,Mercedes,,,YH,,37,
18,300,UPGARAGE NSX GT3,UPGARAGE NSX GT3,UPGARAGE NSX GT3,UPGARAGE NSX GT3,TEAM UPGARAGE,TEAM UPGARAGE,TEAM UPGARAGE,TEAM UPGARAGE,HONDA,,,YH,,38,
244,300,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,Max Racing,Max Racing,Max Racing,Max Racing,NISSAN,,,YH,,39,
31,300,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr,apr,apr,apr,TOYOTA,,,BS,,40,
48,300,植毛ケーズフロンティア GT-R,植毛ケーズフロンティア GT-R,Shokumou K's Frontier GT-R,Shokumou K's Frontier GT-R,NILZZ Racing,NILZZ Racing,NILZZ Racing,NILZZ Racing,NISSAN,,,YH,,41,
10,300,TANAX GAINER GT-R,TANAX GAINER GT-R,TANAX GAINER GT-R,TANAX GAINER GT-R,GAINER,GAINER,GAINER,GAINER,NISSAN,,,DL,,42,


【ドライバーマスタデータ】
DriverID,Driver,DriverNameLong,DriverNameShort,DriverNameEngLong,DriverNameEngShort,CarNo,DriverWH
4,17,300,88,B,20,0,02'02.797,49'42.720,15:37'17.720,246.05
3,16,300,88,B,21,0,02'02.305,51'45.025,15:39'20.025,246.05
3,16,300,88,B,22,0,02'02.144,53'47.169,15:41'22.169,246.05
1,14,300,88,B,23,0,02'03.508,55'50.677,15:43'25.677,246.05
1,14,300,88,B,24,0,02'01.803,57'52.480,15:45'27.480,244.67
1,14,300,88,B,25,2,02'33.991,1:00'26.471,15:48'01.471,167.63
5,18,300,88,A,26,0,03'49.585,1:04'16.056,15:51'51.056,242.65
5,18,300,88,A,27,0,02'02.573,1:06'18.629,15:53'53.629,244.67
5,18,300,88,A,28,0,02'01.988,1:08'20.617,15:55'55.617,245.36
5,18,300,88,A,29,0,02'01.534,1:10'22.151,15:57'57.151,246.05
5,18,300,88,A,30,0,02'01.935,1:12'24.086,15:59'59.086,246.74
5,18,300,88,A,31,0,02'02.052,1:14'26.138,16:02'01.138,244.67
5,18,300,88,A,32,0,02'02.354,1:16'28.492,16:04'03.492,243.99
5,18,300,88,A,33,0,02'02.111,1:18'30.603,16:06'05.603,245.36
5,18,300,88,A,34,0,02'02.896,1:20'33.499,16:08'08.499,245.36
5,18,300,88,A,35,0,02'02.782,1:22'36.281,16:10'11.281,246.05
5,18,300,88,A,36,0,03'14.502,1:25'50.783,16:13'25.783,79.85
5,18,300,88,A,37,0,02'23.598,1:28'14.381,16:15'49.381,241.98
5,17,300,88,A,38,0,03'20.894,1:31'35.275,16:19'10.275,72.11
5,17,300,88,A,39,0,04'16.578,1:35'51.853,16:23'26.853,134.93
4,16,300,88,A,40,0,03'29.761,1:39'21.614,16:26'56.614,114.22
4,16,300,88,A,41,0,02'03.410,1:41'25.024,16:29'00.024,246.74
4,16,300,88,A,42,0,02'02.098,1:43'27.122,16:31'02.122,247.43
4,16,300,88,A,43,0,02'02.195,1:45'29.317,16:33'04.317,248.83
4,16,300,88,A,44,0,02'02.069,1:47'31.386,16:35'06.386,246.74
4,16,300,88,A,45,0,02'03.185,1:49'34.571,16:37'09.571,248.83
4,16,300,88,A,46,0,02'04.284,1:51'38.855,16:39'13.855,246.05
4,16,300,88,A,47,0,02'04.066,1:53'42.921,16:41'17.921,245.36
5,17,300,88,A,48,0,02'05.449,1:55'48.370,16:43'23.370,246.05
5,17,300,88,A,49,0,02'08.490,1:57'56.860,16:45'31.860,244.67
2,17,300,96,A,1,0,02'29.010,02'29.010,14:50'04.010,247.43
2,16,300,96,A,2,0,02'48.120,05'17.130,14:52'52.130,78.85
2,16,300,96,A,3,0,03'42.677,08'59.807,14:56'34.807,228.15
2,16,300,96,A,4,0,02'01.527,11'01.334,14:58'36.334,247.43
2,16,300,96,A,5,0,02'01.349,13'02.683,15:00'37.683,248.13
2,16,300,96,A,6,0,02'01.614,15'04.297,15:02'39.297,248.83
2,16,300,96,A,7,0,02'02.339,17'06.636,15:04'41.636,247.43
2,16,300,96,A,8,0,02'02.149,19'08.785,15:06'43.785,247.43
2,16,300,96,A,9,0,02'02.770,21'11.555,15:08'46.555,248.83
2,16,300,96,A,10,0,02'23.092,23'34.647,15:11'09.647,215.82
2,15,300,96,A,11,0,03'35.489,27'10.136,15:14'45.136,81.71
2,15,300,96,A,12,0,04'41.967,31'52.103,15:19'27.103,96.52
2,15,300,96,A,13,0,03'26.653,35'18.756,15:22'53.756,109.52
2,15,300,96,A,14,0,02'03.419,37'22.175,15:24'57.175,247.43
2,15,300,96,A,15,0,02'02.870,39'25.045,15:27'00.045,248.13
2,15,300,96,A,16,0,02'02.552,41'27.597,15:29'02.597,247.43
2,15,300,96,A,17,0,02'02.856,43'30.453,15:31'05.453,245.36
2,15,300,96,A,18,0,02'03.442,45'33.895,15:33'08.895,244.67
7,20,300,96,A,19,2,02'10.116,47'44.011,15:35'19.011,248.83
15,28,300,96,B,20,0,03'15.594,50'59.605,15:38'34.605,247.43
15,28,300,96,B,21,0,02'03.008,53'02.613,15:40'37.613,247.43
15,28,300,96,B,22,0,02'02.556,55'05.169,15:42'40.169,248.83
14,27,300,96,B,23,0,02'04.060,57'09.229,15:44'44.229,248.83
14,27,300,96,B,24,0,02'03.520,59'12.749,15:46'47.749,248.83
14,27,300,96,B,25,0,02'36.197,1:01'48.946,15:49'23.946,79.56
14,27,300,96,B,26,0,02'40.050,1:04'28.996,15:52'03.996,248.13
13,26,300,96,B,27,0,02'02.673,1:06'31.669,15:54'06.669,248.13
13,26,300,96,B,28,0,02'02.912,1:08'34.581,15:56'09.581,248.13
12,25,300,96,B,29,0,02'04.338,1:10'38.919,15:58'13.919,248.83
12,25,300,96,B,30,0,02'03.533,1:12'42.452,16:00'17.452,248.13
12,25,300,96,B,31,0,02'03.236,1:14'45.688,16:02'20.688,248.83
12,25,300,96,B,32,0,02'02.985,1:16'48.673,16:04'23.673,248.13
12,25,300,96,B,33,0,02'03.688,1:18'52.361,16:06'27.361,248.83
11,24,300,96,B,34,0,02'03.110,1:20'55.471,16:08'30.471,248.83
11,24,300,96,B,35,0,02'04.327,1:22'59.798,16:10'34.798,248.83
10,23,300,96,B,36,0,03'09.878,1:26'09.676,16:13'44.676,169.24
10,23,300,96,B,37,0,02'29.808,1:28'39.484,16:16'14.484,222.94
10,22,300,96,B,38,0,03'19.647,1:31'59.131,16:19'34.131,102.49
10,22,300,96,B,39,0,04'01.711,1:36'00.842,16:23'35.842,134.72
10,22,300,96,B,40,0,03'24.803,1:39'25.645,16:27'00.645,140.99
10,22,300,96,B,41,0,02'04.971,1:41'30.616,16:29'05.616,250.97
9,21,300,96,B,42,0,02'04.440,1:43'35.056,16:31'10.056,250.25
9,21,300,96,B,43,0,02'02.727,1:45'37.783,16:33'12.783,250.25
9,21,300,96,B,44,0,02'03.011,1:47'40.794,16:35'15.794,250.25
9,21,300,96,B,45,0,02'02.685,1:49'43.479,16:37'18.479,251.69
9,21,300,96,B,46,0,02'02.819,1:51'46.298,16:39'21.298,250.97
9,21,300,96,B,47,0,02'03.253,1:53'49.551,16:41'24.551,250.25
7,19,300,96,B,48,0,02'04.497,1:55'54.048,16:43'29.048,250.25
13,13,500,100,B,1,0,01'59.872,01'59.872,14:49'34.872,268.62
14,14,500,100,B,2,0,01'51.653,03'51.525,14:51'26.525,266.18
14,14,500,100,B,3,0,04'14.170,08'05.695,14:55'40.695,77.66
14,14,500,100,B,4,0,02'07.676,10'13.371,14:57'48.371,266.99
14,14,500,100,B,5,0,01'50.910,12'04.281,14:59'39.281,265.37
13,13,500,100,B,6,0,01'50.942,13'55.223,15:01'30.223,266.99
13,13,500,100,B,7,0,01'51.092,15'46.315,15:03'21.315,266.18
13,13,500,100,B,8,0,01'52.372,17'38.687,15:05'13.687,267.8
13,13,500,100,B,9,0,01'52.582,19'31.269,15:07'06.269,266.18
13,13,500,100,B,10,0,01'58.685,21'29.954,15:09'04.954,266.18
12,12,500,100,B,11,0,02'49.924,24'19.878,15:11'54.878,131.1
12,12,500,100,B,12,0,03'35.600,27'55.478,15:15'30.478,83.02
12,12,500,100,B,13,0,03'47.435,31'42.913,15:19'17.913,134.31
12,12,500,100,B,14,0,03'31.319,35'14.232,15:22'49.232,108.98
12,12,500,100,B,15,0,01'53.880,37'08.112,15:24'43.112,266.18
12,12,500,100,B,16,0,01'52.624,39'00.736,15:26'35.736,266.18
12,12,500,100,B,17,0,01'53.239,40'53.975,15:28'28.975,265.37
11,11,500,100,B,18,0,01'52.789,42'46.764,15:30'21.764,266.18
9,9,500,100,B,19,0,01'52.036,44'38.800,15:32'13.800,264.57
7,7,500,100,B,20,0,01'52.186,46'30.986,15:34'05.986,266.18
6,6,500,100,B,21,0,01'51.300,48'22.286,15:35'57.286,263.78
5,5,500,100,B,22,0,01'51.735,50'14.021,15:37'49.021,266.99
5,5,500,100,B,23,2,01'57.520,52'11.541,15:39'46.541,264.57
10,10,500,100,A,24,0,03'04.231,55'15.772,15:42'50.772,259.88
10,10,500,100,A,25,0,01'55.250,57'11.022,15:44'46.022,262.2
10,10,500,100,A,26,0,01'54.299,59'05.321,15:46'40.321,262.99
11,11,500,100,A,27,0,02'08.278,1:01'13.599,15:48'48.599,265.37
11,11,500,100,A,28,0,02'54.250,1:04'07.849,15:51'42.849,266.18
11,11,500,100,A,29,0,01'52.224,1:06'00.073,15:53'35.073,264.57
11,11,500,100,A,30,0,01'51.245,1:07'51.318,15:55'26.318,263.78
11,11,500,100,A,31,0,01'50.865,1:09'42.183,15:57'17.183,265.37
11,11,500,100,A,32,0,01'52.431,1:11'34.614,15:59'09.614,265.37
11,11,500,100,A,33,0,01'52.687,1:13'27.301,16:01'02.301,266.18
10,10,500,100,A,34,0,01'52.819,1:15'20.120,16:02'55.120,266.18
10,10,500,100,A,35,0,01'53.611,1:17'13.731,16:04'48.731,267.8
10,10,500,100,A,36,0,01'52.418,1:19'06.149,16:06'41.149,266.18
10,10,500,100,A,37,0,01'54.250,1:21'00.399,16:08'35.399,256.84
10,10,500,100,A,38,0,01'53.346,1:22'53.745,16:10'28.745,265.37
10,10,500,100,A,39,0,03'08.682,1:26'02.427,16:13'37.427,86.03
10,10,500,100,A,40,0,02'31.315,1:28'33.742,16:16'08.742,197.83
10,10,500,100,A,41,0,03'12.492,1:31'46.234,16:19'21.234,75.26
10,10,500,100,A,42,0,03'53.979,1:35'40.213,16:23'15.213,124.06
10,10,500,100,A,43,0,03'34.676,1:39'14.889,16:26'49.889,100.61
10,10,500,100,A,44,0,01'53.453,1:41'08.342,16:28'43.342,264.57
9,9,500,100,A,45,0,01'52.687,1:43'01.029,16:30'36.029,266.99
9,9,500,100,A,46,0,01'51.341,1:44'52.370,16:32'27.370,269.44
9,9,500,100,A,47,0,01'51.492,1:46'43.862,16:34'18.862,266.99
9,9,500,100,A,48,0,01'51.604,1:48'35.466,16:36'10.466,266.99
9,9,500,100,A,49,0,01'51.896,1:50'27.362,16:38'02.362,266.99
9,9,500,100,A,50,0,01'51.964,1:52'19.326,16:39'54.326,266.18
9,9,500,100,A,51,0,01'52.305,1:54'11.631,16:41'46.631,267.8
9,9,500,100,A,52,0,01'53.568,1:56'05.199,16:43'40.199,266.99
23,38,300,244,A,1,0,02'39.542,02'39.542,14:50'14.542,242.65
23,37,300,244,A,2,0,03'05.006,05'44.548,14:53'19.548,80.14
22,36,300,244,A,3,0,03'28.973,09'13.521,14:56'48.521,239.99
22,36,300,244,A,4,0,02'03.596,11'17.117,14:58'52.117,241.31
21,35,300,244,A,5,0,02'02.169,13'19.286,15:00'54.286,239.99
21,35,300,244,A,6,0,02'02.479,15'21.765,15:02'56.765,240.65
21,35,300,244,A,7,0,02'02.580,17'24.345,15:04'59.345,241.31
21,35,300,244,A,8,0,02'03.896,19'28.241,15:07'03.241,241.98
20,34,300,244,A,9,0,02'06.049,21'34.290,15:09'09.290,241.98
19,33,300,244,A,10,0,03'00.541,24'34.831,15:12'09.831,141.67
19,32,300,244,A,11,0,03'46.008,28'20.839,15:15'55.839,70.61
18,31,300,244,A,12,2,03'55.112,32'15.951,15:19'50.951,102.73
22,35,300,244,A,13,0,03'18.441,35'34.392,15:23'09.392,166.67
21,34,300,244,A,14,0,02'03.871,37'38.263,15:25'13.263,239.99
19,32,300,244,A,15,0,02'02.565,39'40.828,15:27'15.828,239.99
20,33,300,244,A,16,0,02'04.388,41'45.216,15:29'20.216,242.65
16,29,300,244,A,17,2,02'10.626,43'55.842,15:31'30.842,240.65
16,29,300,244,B,18,0,02'53.867,46'49.709,15:34'24.709,239.99
15,28,300,244,B,19,0,02'01.416,48'51.125,15:36'26.125,239.99
13,26,300,244,B,20,0,02'01.610,50'52.735,15:38'27.735,239.99
13,26,300,244,B,21,0,02'01.653,52'54.388,15:40'29.388,240.65
12,25,300,244,B,22,0,02'01.626,54'56.014,15:42'31.014,239.99
11,24,300,244,B,23,0,02'02.340,56'58.354,15:44'33.354,241.31
9,22,300,244,B,24,0,02'04.841,59'03.195,15:46'38.195,241.31
7,20,300,244,B,25,0,02'15.836,1:01'19.031,15:48'54.031,241.31
6,19,300,244,B,26,0,02'57.316,1:04'16.347,15:51'51.347,239.34
6,19,300,244,B,27,0,02'02.922,1:06'19.269,15:53'54.269,241.98
6,19,300,244,B,28,0,02'02.246,1:08'21.515,15:55'56.515,242.65
6,19,300,244,B,29,0,02'01.950,1:10'23.465,15:57'58.465,241.98
6,19,300,244,B,30,0,02'02.004,1:12'25.469,16:00'00.469,241.98
6,19,300,244,B,31,0,02'02.439,1:14'27.908,16:02'02.908,241.31
6,19,300,244,B,32,0,02'02.200,1:16'30.108,16:04'05.108,241.31
6,19,300,244,B,33,0,02'02.780,1:18'32.888,16:06'07.888,240.65
6,19,300,244,B,34,0,02'03.045,1:20'35.933,16:08'10.933,241.98
6,19,300,244,B,35,0,02'04.333,1:22'40.266,16:10'15.266,240.65
8,23,300,360,B,1,0,02'32.595,02'32.595,14:50'07.595,247.43
8,22,300,360,B,2,0,02'52.765,05'25.360,14:53'00.360,79.2
8,22,300,360,B,3,0,03'37.568,09'02.928,14:56'37.928,247.43
8,22,300,360,B,4,0,02'02.822,11'05.750,14:58'40.750,246.74
8,22,300,360,B,5,0,02'02.499,13'08.249,15:00'43.249,246.74
9,23,300,360,B,6,0,02'04.236,15'12.485,15:02'47.485,246.74
9,23,300,360,B,7,0,02'03.741,17'16.226,15:04'51.226,244.67
9,23,300,360,B,8,0,02'04.609,19'20.835,15:06'55.835,244.67
9,23,300,360,B,9,0,02'06.257,21'27.092,15:09'02.092,243.32
8,22,300,360,B,10,0,02'47.037,24'14.129,15:11'49.129,150.92
8,21,300,360,B,11,0,03'31.599,27'45.728,15:15'20.728,78.56
8,21,300,360,B,12,0,04'15.311,32'01.039,15:19'36.039,91.02
8,21,300,360,B,13,0,03'22.187,35'23.226,15:22'58.226,125.12
15,28,300,360,B,14,2,02'09.680,37'32.906,15:25'07.906,246.74
25,38,300,360,B,15,0,03'30.758,41'03.664,15:28'38.664,243.32
25,38,300,360,B,16,0,02'05.247,43'08.911,15:30'43.911,243.99
25,38,300,360,B,17,0,02'03.880,45'12.791,15:32'47.791,243.99
22,35,300,360,B,18,0,02'04.540,47'17.331,15:34'52.331,243.99
22,35,300,360,B,19,0,02'04.446,49'21.777,15:36'56.777,244.67
22,35,300,360,B,20,2,02'09.946,51'31.723,15:39'06.723,244.67
25,38,300,360,B,21,0,02'31.347,54'03.070,15:41'38.070,246.05
24,37,300,360,B,22,0,02'04.480,56'07.550,15:43'42.550,244.67
24,37,300,360,B,23,0,02'04.941,58'12.491,15:45'47.491,243.99
24,37,300,360,B,24,0,02'05.946,1:00'18.437,15:47'53.437,243.99
24,37,300,360,B,25,0,03'08.076,1:03'26.513,15:51'01.513,216.88
24,37,300,360,B,26,0,02'04.726,1:05'31.239,15:53'06.239,243.99
24,37,300,360,B,27,0,02'04.983,1:07'36.222,15:55'11.222,245.36
24,37,300,360,B,28,0,02'05.607,1:09'41.829,15:57'16.829,243.99
23,36,300,360,B,29,0,02'06.529,1:11'48.358,15:59'23.358,244.67
23,36,300,360,B,30,2,02'10.980,1:13'59.338,16:01'34.338,245.36
23,36,300,360,A,31,0,03'21.621,1:17'20.959,16:04'55.959,242.65
23,36,300,360,A,32,0,02'02.480,1:19'23.439,16:06'58.439,243.32
23,36,300,360,A,33,0,02'02.279,1:21'25.718,16:09'00.718,244.67
21,34,300,360,A,34,0,02'03.868,1:23'29.586,16:11'04.586,243.99
20,33,300,360,A,35,0,03'00.517,1:26'30.103,16:14'05.103,239.34
19,32,300,360,A,36,0,02'26.320,1:28'56.423,16:16'31.423,240.65
19,32,300,360,A,37,0,03'19.671,1:32'16.094,16:19'51.094,121.99
19,31,300,360,A,38,0,03'54.221,1:36'10.315,16:23'45.315,133.9
19,31,300,360,A,39,0,03'20.399,1:39'30.714,16:27'05.714,137.46
19,31,300,360,A,40,0,02'02.424,1:41'33.138,16:29'08.138,247.43
19,31,300,360,A,41,0,02'05.065,1:43'38.203,16:31'13.203,239.99
19,31,300,360,A,42,0,02'03.966,1:45'42.169,16:33'17.169,242.65
19,31,300,360,A,43,0,02'04.405,1:47'46.574,16:35'21.574,246.05
19,31,300,360,A,44,0,02'03.005,1:49'49.579,16:37'24.579,249.54
19,31,300,360,A,45,0,02'04.150,1:51'53.729,16:39'28.729,249.54
19,31,300,360,A,46,0,02'03.567,1:53'57.296,16:41'32.296,246.74
19,31,300,360,A,47,0,02'05.303,1:56'02.599,16:43'37.599,246.74


【セクタ履歴データ：コントロールライン】
Lap,Class,CarNo,Driver,Time,SectorTime,SectorToSectorTime,TimeFired
1,500,3,A,01'50.435,00'41.010,00:01'50.435,14:49'25.435
1,500,37,A,01'50.955,00'41.055,00:01'50.955,14:49'25.955
1,500,19,A,01'51.376,00'41.264,00:01'51.376,14:49'26.376
1,500,16,A,01'51.820,00'40.624,00:01'51.820,14:49'26.820
1,500,17,B,01'51.952,00'40.611,00:01'51.952,14:49'26.952
1,500,39,A,01'53.899,00'40.809,00:01'53.899,14:49'28.899
1,500,36,B,01'55.768,00'41.226,00:01'55.768,14:49'30.768
1,500,14,B,01'56.437,00'41.381,00:01'56.437,14:49'31.437
1,500,24,A,01'57.415,00'41.305,00:01'57.415,14:49'32.415
1,500,64,A,01'57.995,00'41.787,00:01'57.995,14:49'32.995
